"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"2840e5dd-4af1-40dc-aab9-72238c7329ce","Nick","Chubb","220.8","0.0","RB67","RB",,,
"9e0713fc-a99b-4603-970a-0c675d4ad775","Calvin","Austin III","221.1","87.5","WR82","WR","Pittsburgh Steelers",,
"f3d74f14-2093-4d29-8011-06ad986a0336","Adonai","Mitchell","221.5","78.4","WR83","WR","Indianapolis Colts",,
"aa7dbaba-e582-4cbc-85fc-8296a829d9f4","Audric","Estime","221.5","52.5","RB68","RB","Denver Broncos",,
"3161d335-aa1c-4707-874b-f01d093f01c4","Tutu","Atwell","224.2","78.5","WR84","WR","Los Angeles Rams",,
"bfa73d2b-a724-44fc-bce6-c77ba65c3d52","Elijah","Arroyo","225.4","55.8","TE32","TE","Seattle Seahawks",,
"a681506e-8770-4273-a1b7-bdc81deaaba6","Noah","Gray","225.8","70.8","TE33","TE","Kansas City Chiefs",,
"d2244596-116e-44c6-b796-e9e323ade81a","Jalen","Coker","227.3","87.3","WR85","WR","Carolina Panthers",,
"a3033d1f-ba25-4642-842e-6f669f4ee6c6","Jordan","James","227.6","43.7","RB69","RB","San Francisco 49ers",,
"4cfe38fa-e20d-40cb-a7ec-e5b8c3a53794","Jaleel","McLaughlin","229.0","78.8","RB70","RB","Denver Broncos",,
"63327a96-6c00-4196-a86e-54f9156de05b","Dontayvion","Wicks","229.3","83.2","WR86","WR","Green Bay Packers",,
"191392a1-f6f0-43f4-bfa4-27a4d1a48d59","Tahj","Brooks","229.9","46.8","RB71","RB","Cincinnati Bengals",,
"caa1834f-2955-4f4c-8d44-8113a6deb16f","Jalen","Royals","231.4","78.3","WR87","WR","Kansas City Chiefs",,
"f7f8c1ee-a200-451a-a261-89ea297a5360","Tyler","Conklin","231.8","65.6","TE34","TE","Los Angeles Chargers",,
"7715c51e-275e-4288-85ba-d2681d8267f6","Miles","Sanders","232.5","63.5","RB72","RB","Dallas Cowboys",,
"9a52fa5d-64b2-4200-8ae6-dc23efbe697a","Joe","Milton","232.9","13.5","QB40","QB","Dallas Cowboys",,
"7b45688c-9c9b-4d67-ab54-eefaeda20353","Roman","Wilson","232.9","57.1","WR88","WR","Pittsburgh Steelers",,
"41a8288b-d571-4597-a3dc-0fcd07513ecc","Dillon","Gabriel","233.4","24.8","QB41","QB","Cleveland Browns",,
"fdad6481-b2dd-493d-ab30-1b949112212c","Ray-Ray","McCloud III","234.0","52.6","WR89","WR","Atlanta Falcons",,
"52d37b8e-bf8d-4df3-ae6c-0f48b37f0857","Keaton","Mitchell","234.1","26.6","RB73","RB","Baltimore Ravens",,
"ef6de959-1731-455c-b618-eeb6df01e8a5","Cole","Kmet","234.3","72.7","TE35","TE","Chicago Bears",,
"35d10ab8-43a1-4a01-95c3-2c5ad41aa767","Jacory","Croskey-Merritt","234.5","0.0","RB74","RB","Washington Commanders",,
"e497bd8e-9a1d-4475-b851-60e6fdb3bc71","Raheem","Mostert","234.6","65.9","RB75","RB","Las Vegas Raiders",,
"ea33c4eb-8f46-4abc-8850-3776cc0cbedf","Zack","Moss","234.8","61.6","RB76","RB","Cincinnati Bengals",,
"8d4be465-2089-4b7d-a692-bffbdcce3e7d","Isaac","TeSlaa","235.1","55.2","WR90","WR","Detroit Lions",,
"78dae3ed-265b-4e15-bcfa-46c14f4c984e","Jameis","Winston","235.1","28.3","QB42","QB","New York Giants",,
"56cec935-a227-4a3b-ba9f-3f52df561389","Will","Howard","235.5","0.0","QB43","QB","Pittsburgh Steelers",,
"2b90caca-9f4b-4871-aeb9-571ac74bf32d","Harold","Fannin","235.8","61.3","TE36","TE","Cleveland Browns",,
"05b09a31-adf0-41e4-a048-2e352eafb39d","Elic","Ayomanor","236.4","57.0","WR91","WR","Tennessee Titans",,
"1f04db87-f2ee-4f45-8c3d-c76a9b272909","Amari","Cooper","236.8","0.0","WR92","WR",,,
"791475b5-af5e-42b6-b5c9-f9105d4244b9","Taysom","Hill","236.8","32.0","TE37","TE","New Orleans Saints",,
"0f238113-4968-4cff-a286-45ffeff266ee","Tory","Horton","237.1","62.4","WR93","WR","Seattle Seahawks",,
"133c750c-64e7-4f7e-b6f0-25e4e556ef44","Jalen","Tolbert","237.1","65.3","WR94","WR","Dallas Cowboys",,
"4bb3980f-99b4-4116-a042-a635095beec3","Kendre","Miller","237.3","48.5","RB77","RB","New Orleans Saints",,
"7f8c3a9a-664e-405c-8cce-60ef7c0f110c","Ollie","Gordon","237.4","48.3","RB78","RB","Miami Dolphins",,
"27d89b74-dd3d-4c48-af2a-68ce6bffdfb0","Tyler","Higbee","237.4","56.1","TE38","TE","Los Angeles Rams",,
"85097a5e-545c-445c-ad4f-2c617f85109f","Sean","Tucker","237.5","45.1","RB79","RB","Tampa Bay Buccaneers",,
"98364442-ac8e-461f-8039-8e87f1e055fd","Kenny","Pickett","237.5","24.8","QB44","QB","Cleveland Browns",,
"f9b35e1a-2ab6-4f19-b32f-4942dc9eba0b","Marquez","Valdes-Scantling","237.7","79.1","WR95","WR","Seattle Seahawks",,
"bfd4dd05-e60c-426d-8fb8-9c9889d9e708","Nick","Westbrook-Ikhine","237.9","66.1","WR96","WR","Miami Dolphins",,
"e353b8d3-2533-405f-aa71-91d5fe370874","Zach","Wilson","238.1","0.0","QB45","QB","Miami Dolphins",,
"73ddd860-4a79-42c6-bc7e-178598bab2c5","Kyle","Monangai","238.2","50.6","RB80","RB","Chicago Bears",,
"996da942-db8f-4c8d-8dc2-2d66a31d0667","Jordan","Whittington","238.2","87.9","WR97","WR","Los Angeles Rams",,
"09489e5e-6709-4356-a7be-856ff7ae623d","Noah","Brown","238.3","58.0","WR98","WR","Washington Commanders",,
"2bf2d2c0-cea8-4e52-83b7-fbb164004c67","Tai","Felton","238.5","57.7","WR99","WR","Minnesota Vikings",,
"29cc86bd-439b-42d0-b485-3cd563c6dd5c","Jalen","Nailor","238.6","73.1","WR100","WR","Minnesota Vikings",,
"c00e39a1-f0ea-4450-85a6-3214805c6bd9","Kayshon","Boutte","238.6","76.7","WR101","WR","New England Patriots",,
"d9a66b70-7f6e-4a1c-8b40-c3031c3f7470","Elijah","Mitchell","238.7","31.0","RB81","RB","Kansas City Chiefs",,
"b1344eef-3b8a-4b99-8720-7dbb00f4a4b7","Malik","Willis","238.7","20.5","QB46","QB","Green Bay Packers",,
"c4e98188-0852-46f1-af91-af29c5b61bd6","Sam","Howell","238.8","0.0","QB47","QB","Minnesota Vikings",,
"db16cb4c-f3b8-4b5f-8129-eb3481737938","Allen","Lazard","238.9","75.0","WR102","WR","New York Jets",,
"34f8f0fd-4425-450a-825e-d14226db12e5","Mike","Williams","238.9","47.9","WR102","WR","Los Angeles Chargers",,
"6050669f-41db-44d3-b5f2-8ac83aee5cb2","Emanuel","Wilson","238.9","45.9","RB82","RB","Green Bay Packers",,
"1bf18dcf-b7e7-420c-9c49-a890b7184961","Troy","Franklin","239.0","71.3","WR104","WR","Denver Broncos",,
"e03313de-6b42-48ac-9e0c-7118c69b254f","Tre","Tucker","239.1","60.8","WR105","WR","Las Vegas Raiders",,
"26bff84b-f508-4486-a907-261cb8eb09c9","Ben","Sinnott","239.2","46.5","TE39","TE","Washington Commanders",,
"5b20a273-416c-4558-b359-cc957782cb16","Elijah","Moore","239.2","35.5","WR106","WR",,,
"44679991-204e-46c9-a8ca-5a1dd55b99f8","Mac","Jones","239.2","12.1","QB48","QB","San Francisco 49ers",,
"e52c27bc-e896-4677-bcef-024c235591b1","Jermaine","Burton","239.3","58.6","WR107","WR","Cincinnati Bengals",,
"af3f236b-09ce-4cf6-86ef-03c0848bcd74","Will","Dissly","239.3","60.2","TE40","TE","Los Angeles Chargers",,
"f96c9c64-c48e-4f48-86ca-8dbf9a1805f7","Dont'e","Thornton","239.3","55.4","WR108","WR","Las Vegas Raiders",,
"ee7dc007-86d2-44b7-88b6-170b3589cd99","Ty","Johnson","239.3","46.8","RB83","RB","Buffalo Bills",,
"4f67dad3-05ec-40a4-a81f-472a6a885572","Marcus","Mariota","239.3","13.2","QB49","QB","Washington Commanders",,
"c49b3410-b00e-4714-803d-e70b16d7c836","Demarcus","Robinson","239.4","58.8","WR109","WR","San Francisco 49ers",,
"48f43a6a-5dc5-4c56-a21c-037016c136fa","Diontae","Johnson","239.4","67.4","WR110","WR",,,
"55966ff5-1e18-4389-b3e7-0ad8c4ae8e9b","Malik","Washington","239.4","62.7","WR111","WR","Miami Dolphins",,
"461ac155-f1e3-4eab-bcdf-55212e6615f6","Isaiah","Davis","239.5","51.0","RB84","RB","New York Jets",,
"796589a5-623d-459c-b559-93405066e5db","Savion","Williams","239.5","48.2","WR112","WR","Green Bay Packers",,
"4d444a51-e6ec-4503-9edf-a3b071aecd3c","Brandin","Cooks","239.5","66.6","WR113","WR","New Orleans Saints",,
"a1fc6ed7-896f-4532-9b5d-65b3e71eeae3","Oronde","Gadsden","239.5","24.1","TE41","TE","Los Angeles Chargers",,
"18f2697a-6e12-4570-8171-1ac3fcfdc931","Noah","Fant","239.6","65.7","TE42","TE","Seattle Seahawks",,
"bbb3bbaf-ac48-470a-84f7-bfa4f5efe3c1","Trevor","Etienne","239.6","43.8","RB85","RB","Carolina Panthers",,
"31b37e8c-a711-4a59-8701-882736500d5f","Xavier","Restrepo","239.6","0.0","WR114","WR",,,
"baa21005-d867-4dbd-8ceb-3a83772f1c2f","KaVontae","Turpin","239.6","70.4","WR115","WR","Dallas Cowboys",,
"f72c9a35-2c18-4efa-8a6f-8a3dd5cb39cf","Jaylin","Lane","239.6","51.0","WR115","WR","Washington Commanders",,
"d52fc632-67e1-440f-9559-2608956a9034","Greg","Dortch","239.6","59.3","WR117","WR","Arizona Cardinals",,
"4ef7fc29-76bb-4585-92cf-bc16b82e8505","AJ","Dillon","239.6","25.4","RB86","RB","Philadelphia Eagles",,
"d6242692-2c08-47bc-a0e2-c7e90859586a","Arian","Smith","239.7","33.0","WR118","WR","New York Jets",,
"0c01c3c9-7e0e-499a-bc41-95171dbf1522","Jake","Browning","239.7","12.9","QB50","QB","Cincinnati Bengals",,
"b56a2a15-5e4a-468d-8c19-ae7a0e85849f","Devaughn","Vele","239.7","58.3","WR119","WR","Denver Broncos",,
"579c0288-2955-4e75-9c81-421deb217fad","Tanner","McKee","239.7","12.8","QB51","QB","Philadelphia Eagles",,
"1b655329-207c-4756-9479-d4998b891429","Chimere","Dike","239.8","57.6","WR120","WR","Tennessee Titans",,
"ca2aa533-b414-40bd-893f-7841aa5ca406","Jacoby","Brissett","239.8","11.8","QB52","QB","Arizona Cardinals",,
"292e0cb7-8947-4993-91e7-624347e2053b","Will","Levis","239.8","24.7","QB53","QB","Tennessee Titans",,
"2c3ba9f3-f4b7-419f-a644-cf898ac2f41c","Jimmy","Horn","239.8","0.0","WR121","WR","Carolina Panthers",,
"f405c3ea-9dfb-49c7-850b-893f00a84e5a","Tim","Patrick","239.8","31.5","WR122","WR","Detroit Lions",,
"56e7455b-2cd3-4e62-923f-f7a0c732d848","Phil","Mafah","239.8","3.3","RB87","RB","Dallas Cowboys",,
"e49f6119-edb6-4986-a99b-12655c144f79","Curtis","Samuel","239.8","60.1","WR123","WR","Buffalo Bills",,
"e1d178a0-7faf-42a1-b300-75f7ad5e22aa","Deshaun","Watson","239.8","32.5","QB54","QB","Cleveland Browns",,
"064dd7a1-6032-47d2-94ae-5c2cf92df928","Quinn","Ewers","239.8","0.0","QB54","QB","Miami Dolphins",,
"10815f2c-c09a-44a0-a722-4538b59d42aa","Michael","Mayer","239.8","55.0","TE43","TE","Las Vegas Raiders",,
"ecba811a-cebf-4636-b352-887c4c33f681","Christian","Watson","239.8","42.2","WR124","WR","Green Bay Packers",,
"2b4a58a0-5285-426f-8791-e846c87b2cac","Jimmy","Garoppolo","239.8","11.5","QB56","QB","Los Angeles Rams",,
"3ce76d2b-5f3b-4de6-b809-5bc236b5c01f","Nick","Mullens","239.8","17.0","QB57","QB","Jacksonville Jaguars",,
"87ab33a3-5845-43ec-8f9f-d72f6225b974","Malachi","Corley","239.8","69.0","WR125","WR","New York Jets",,
"87a80f13-b65e-432b-9dc0-3d832916b9a6","Parker","Washington","239.8","25.6","WR125","WR","Jacksonville Jaguars",,
"85388ccd-893a-4590-a6bd-62d2419ae5e8","Gardner","Minshew II","239.8","17.4","QB58","QB","Kansas City Chiefs",,
"ec317128-dddf-448e-8f85-fd6814b55b92","Dameon","Pierce","239.9","56.9","RB88","RB","Houston Texans",,
"d2c0c2f8-15a5-4510-905b-6f5c63dd5a69","Luke","Musgrave","239.9","33.2","TE44","TE","Green Bay Packers",,
"4a9522cc-a4a1-43a6-9ade-4b5a09de1b0a","Skylar","Thompson","239.9","0.0","QB59","QB","Pittsburgh Steelers",,
"cb8fc1f1-d0cd-44a7-8033-e0edb646f1d6","Luke","McCaffrey","239.9","29.8","WR127","WR","Washington Commanders",,
"a24a2b91-bf72-4024-bb14-97ef50d5806a","Tank","Dell","239.9","25.6","WR127","WR","Houston Texans",,
"5b498770-c478-4d06-975c-3f7d0b683f22","Tyrod","Taylor","239.9","12.7","QB60","QB","New York Jets",,
"fd34b436-88b0-42a7-8f1e-5d11f9d23143","Hunter","Renfrow","239.9","26.7","WR129","WR",,,
"479f68ed-e9d4-4379-92bd-e255a94c2ac3","Devin","Singletary","239.9","47.3","RB89","RB","New York Giants",,
"70fede49-ffce-4130-b114-7cfc32c3acdf","Gunnar","Helm","239.9","30.4","TE45","TE","Tennessee Titans",,
"955c80ba-efa3-4ec6-943c-e8c7890b92dd","Cooper","Rush","239.9","11.9","QB61","QB","Baltimore Ravens",,
"5d73c3db-b02a-4afc-bbaa-d171b94d1901","Jordan","Watkins","239.9","5.1","WR130","WR","San Francisco 49ers",,
"f4fbf1c6-c2cd-46f4-a12b-de53cff457de","Damien","Martinez","239.9","30.3","RB90","RB","Seattle Seahawks",,
"a6fe2e57-20f9-4ec5-889d-66ab68dbd4df","Jahan","Dotson","239.9","31.9","WR131","WR","Philadelphia Eagles",,
"40af4633-4f94-4977-91c9-79e10bcf9efa","Jalin","Hyatt","239.9","25.5","WR131","WR","New York Giants",,
"fac25022-0e30-432c-8768-f404bdcedcfd","Mitchell","Trubisky","239.9","12.0","QB62","QB","Buffalo Bills",,
"5bc3146c-400e-43df-bc9f-6227794243d3","Andy","Dalton","239.9","11.9","QB62","QB","Carolina Panthers",,
"2f6263b6-247b-4900-946e-dfae34b88b5e","Josh","Reynolds","239.9","0.0","WR131","WR","New York Jets",,
"19aab0dd-95d7-47d9-841c-230100aa4a9f","Grant","Calcaterra","239.9","22.5","TE46","TE","Philadelphia Eagles",,
"25be424e-2ab5-4cb5-a4ae-866660aafc03","KeAndre","Lambert-Smith","239.9","5.1","WR134","WR","Los Angeles Chargers",,
"02a4a442-40d8-4676-b6f0-f5d4b84361b7","Dawson","Knox","239.9","46.7","TE47","TE","Buffalo Bills",,
"aaec7a97-eaac-4e34-ae86-12183a458f7b","Riley","Leonard","239.9","0.0","QB64","QB","Indianapolis Colts",,
"4f2b998a-b95e-4774-81dc-52219ed48ffb","Mack","Hollins","240.0","44.0","WR135","WR","New England Patriots",,
"9c942afa-5144-49d2-831b-45f3a4ceafaa","Khalil","Herbert","240.0","43.4","RB91","RB","Indianapolis Colts",,
"40df8b55-5856-405e-896e-539e2bbd33d5","JuJu","Smith-Schuster","240.0","27.4","WR135","WR","Kansas City Chiefs",,
"38b05992-d938-4713-b9bd-6483562e0415","Jacob","Cowing","240.0","0.5","WR135","WR","San Francisco 49ers",,
"1718b960-18f1-4c29-a6cb-04c7c56898e1","Kendrick","Bourne","240.0","47.7","WR138","WR","New England Patriots",,
"37cac4d8-e73a-4919-a0ae-23050c793a92","Emari","Demercado","240.0","33.3","RB92","RB","Arizona Cardinals",,
"f7f39513-dfc5-4166-9778-89a9de7bd1ac","Alexander","Mattison","240.0","29.2","RB92","RB","Miami Dolphins",,
"7545787f-6711-4f91-b67f-f042457dd12d","Ty","Chandler","240.0","28.8","RB92","RB","Minnesota Vikings",,
"e646eceb-ab05-4c82-a37c-815377221233","AJ","Barner","240.0","26.4","TE48","TE","Seattle Seahawks",,
"6be7be04-d1b9-43db-9749-0cf664e44be9","Hendon","Hooker","240.0","12.9","QB65","QB","Detroit Lions",,
"d094b4f4-0a85-46df-98e4-819969e48896","Tyson","Bagent","240.0","12.7","QB65","QB","Chicago Bears",,
"91cf1833-79ac-4bf7-b7a6-b60f23a653d0","Davis","Mills","240.0","11.7","QB65","QB","Houston Texans",,
"d70bc96b-38f4-4e16-b242-e106bb6ea655","Isaiah","Bond","240.0","0.0","WR138","WR",,,
"cc0e4b7b-f02c-435d-a19e-64e8fdd09ff7","Gabe","Davis","240.0","0.0","WR138","WR","Jacksonville Jaguars",,
"f298efea-5734-47b4-947b-219cf61df25d","Tommy","Mellott","240.0","0.0","QB65","QB","Las Vegas Raiders",,
"82e2d867-781e-4f2a-98aa-9f89623b2d71","Austin","Hooper","240.0","38.5","TE49","TE","New England Patriots",,
"c789256c-fd12-4356-8c4b-a557ad74c259","Tez","Johnson","240.0","28.8","WR141","WR","Tampa Bay Buccaneers",,
"ade76fa4-5489-4c0c-99da-cef63956538f","Kenny","McIntosh","240.0","25.9","RB95","RB","Seattle Seahawks",,
"99dec1c7-db40-41b7-8345-2cbe33c8415a","Joshua","Dobbs","240.0","13.4","QB69","QB","New England Patriots",,
"4db48bd7-623d-4780-b021-f762107f73b8","Aidan","O'Connell","240.0","12.3","QB69","QB","Las Vegas Raiders",,
"26bc9c1e-185d-418d-b60f-415ab6b444a6","Efton","Chism III","240.0","0.0","WR141","WR",,,
"235d6089-5daf-44c8-8a60-26c291283d18","Darnell","Washington","240.0","45.5","TE50","TE","Pittsburgh Steelers",,
"52a7ce72-f49d-479d-a334-bf4cb417a8a4","Antonio","Gibson","240.0","44.8","RB96","RB","New England Patriots",,
"eebfd3c4-2aec-4a09-93ff-2b7ee57fa346","Kenneth","Gainwell","240.0","39.7","RB96","RB","Pittsburgh Steelers",,
"2a577447-2109-4f04-9847-7db47ff03984","Stone","Smartt","240.0","32.1","TE50","TE","New York Jets",,
"6d29bcd1-6489-4ef8-8bde-81219a2cef1f","Zay","Jones","240.0","25.0","WR143","WR","Arizona Cardinals",,
"52770e58-ef69-4b8b-8471-3585a70f0c77","Treylon","Burks","240.0","23.7","WR143","WR","Tennessee Titans",,
"34e8ece9-d367-459e-a40b-19904fec3887","Devontez","Walker","240.0","22.7","WR143","WR","Baltimore Ravens",,
"3c3bf246-e5dd-498a-8722-a28dd3ff3f1d","Kimani","Vidal","240.0","22.5","RB96","RB","Los Angeles Chargers",,
"85ee44e0-ef22-415e-93d1-910f8bed0347","Sterling","Shepard","240.0","21.1","WR143","WR","Tampa Bay Buccaneers",,
"91ecdfea-dcdb-4295-a006-ab552a9052ac","Trey","Lance","240.0","14.4","QB71","QB","Los Angeles Chargers",,
"1376825f-92e6-4b79-8821-365722fb06ae","Julian","Hill","240.0","13.5","TE50","TE","Miami Dolphins",,
"87d7bf23-5fed-4f6e-961a-8be5dd4bce13","Konata","Mumpfield","240.0","0.0","WR143","WR","Los Angeles Rams",,
"627516e8-18d7-46cc-9408-c34129fe1708","Kaden","Prather","240.0","0.0","WR143","WR","Buffalo Bills",,
"22d1aece-a011-44b7-939c-2c99d6bcaa03","Samaje","Perine","240.0","42.9","RB99","RB","Cincinnati Bengals",,
"bc4ffab9-a5ec-4130-aede-3bc4b6a380a4","Elijah","Higgins","240.0","33.1","TE53","TE","Arizona Cardinals",,
"5ec14c3a-d91a-4d30-9a45-55b7012b8a5d","Luke","Schoonmaker","240.0","28.5","TE53","TE","Dallas Cowboys",,
"e9602dd6-c2e2-4965-8360-b25aab190647","Kalel","Mullings","240.0","27.6","RB99","RB","Tennessee Titans",,
"459283cf-3e4c-4550-9a1a-f88c41e15faa","Cade","Stover","240.0","27.1","TE53","TE","Houston Texans",,
"3c384dfc-5151-4c24-9f91-94ffa7eb525a","Cordarrelle","Patterson","240.0","26.5","RB99","RB","Pittsburgh Steelers",,
"dd557c4b-1dc5-4022-a8fb-99c72f7d8f73","Ja'Lynn","Polk","240.0","24.8","WR149","WR","New England Patriots",,
"fe3966e2-8587-4a09-9fb4-745fd182e339","Michael","Woods","240.0","24.3","WR149","WR","Cleveland Browns",,
"e53fc70b-8908-4a82-807b-62a0e54ab3b7","Brock","Wright","240.0","24.2","TE53","TE","Detroit Lions",,
"346b4c47-ed10-4373-baf3-6f75fffaa3b5","Kyle","Trask","240.0","11.9","QB72","QB","Tampa Bay Buccaneers",,
"fef028bc-43ac-463a-b2bd-189673d49a1e","Clayton","Tune","240.0","11.6","QB72","QB","Arizona Cardinals",,
"8f848a18-ec41-4c81-bd31-404748fe365e","Nick","Nash","240.0","0.0","WR149","WR",,,
"9cc2a21b-577f-4276-b4c8-2383b0621f27","LeQuint","Allen","240.0","0.0","RB99","RB","Jacksonville Jaguars",,
"88a2fc73-74e0-42f3-b126-ef31f0481a9c","Tommy","DeVito","240.0","0.0","QB72","QB","New York Giants",,
"7ccc01b3-205e-4417-b374-ad45ba335611","Olamide","Zaccheaus","240.0","47.6","WR152","WR","Chicago Bears",,
"caa66ba6-881b-4427-8732-06be656fea16","KhaDarel","Hodge","240.0","26.5","WR152","WR","Atlanta Falcons",,
"4ca380fc-98bc-4c5d-808b-2acf736ed539","Van","Jefferson","240.0","24.8","WR152","WR","Tennessee Titans",,
"bd5b4cdc-f150-4c07-999f-b6a6c3e93f2b","Brevyn","Spann-Ford","240.0","21.1","TE57","TE","Dallas Cowboys",,
"89281a23-c4d8-4851-a969-fa23c271cd58","Charlie","Woerner","240.0","15.7","TE57","TE","Atlanta Falcons",,
"4bab805e-cfb8-4ca0-9032-573a2e97ca68","Sione","Vaki","240.0","6.0","RB103","RB","Detroit Lions",,
"797983c8-3839-4a57-aa53-3063944e3629","Raheim","Sanders","240.0","3.3","RB103","RB","Los Angeles Chargers",,
"4bae2fe4-7474-42dc-acfd-40fc51067c7d","Tyler","Boyd","240.0","0.0","WR152","WR",,,
"27c8ceb0-8515-442f-acf9-67c17fbd4ed0","Lan","Larison","240.0","0.0","RB103","RB",,,
"6b37b7f5-610d-4785-805e-07f6aac3ad43","Erick","All","240.0","0.0","TE57","TE","Cincinnati Bengals",,
"a6e53a16-0ef9-4300-9ad0-8afaa2bc51a7","Lance","McCutcheon","240.0","0.0","WR152","WR","Pittsburgh Steelers",,
"4eb62fb0-620f-4cf2-8b5d-6ffef9bd4e35","Jamari","Thrash","240.0","0.0","WR152","WR","Cleveland Browns",,
"a52f48c1-772a-4ee9-b0c9-91e3347ff357","Robert","Woods","-","59.1",,"WR",,,
"90a9c744-7adc-4064-bcf9-9fb49a348925","Chris","Rodriguez","-","44.6",,"RB","Washington Commanders",,
"83624ecd-a14a-45a4-ad58-ef731aa2bff9","Tyler","Goodson","-","30.9",,"RB","Indianapolis Colts",,
"45c310c9-15e7-4785-b66e-fa8eefa48100","Dare","Ogunbowale","-","30.2",,"RB","Houston Texans",,
"e0b433dd-d3f9-41a4-b381-1c92e46c82fa","Foster","Moreau","-","29.4",,"TE","New Orleans Saints",,
"95656cd0-294d-4664-94b6-615e02f7f843","Jeremy","Ruckert","-","29.1",,"TE","New York Jets",,
"3a624a1f-f0f7-49fc-9066-b31ff6323962","Kalif","Raymond","-","28.8",,"WR","Detroit Lions",,
"95741a12-e841-4232-97d6-2c056a81eb8e","Derius","Davis","-","27.9",,"WR","Los Angeles Chargers",,
"c92dd27b-68da-4356-94fd-42311694a129","Daniel","Bellinger","-","27.6",,"TE","New York Giants",,
"31643e71-e233-43c9-9514-255cace6b180","Tommy","Tremble","-","27.0",,"TE","Carolina Panthers",,
"94297182-8b82-4665-ad35-8231ace7d1f6","Josh","Whyle","-","26.5",,"TE","Tennessee Titans",,
"0153feca-6ddb-430f-8ba6-083c0fc99fda","Bub","Means","-","26.0",,"WR","New Orleans Saints",,
"4ce2be3a-5322-4965-8b92-357244fd3f61","Michael","Carter","-","25.8",,"RB","Arizona Cardinals",,
"89e715eb-fce3-4264-a6a9-2486b4aea359","Lucas","Krull","-","25.5",,"TE","Denver Broncos",,
"c5e177bb-5b75-43a0-a7f7-95a400a9b1f6","Devin","Culp","-","25.3",,"TE","Tampa Bay Buccaneers",,
"84172abc-4438-494b-ae37-64163057cdb7","Trey","Sermon","-","25.3",,"RB",,,
"3de22369-a518-498d-b2ff-568a5be2cd04","Bo","Melton","-","25.2",,"WR","Green Bay Packers",,
"2d3deaf8-2788-44d8-b467-36b155552372","Kyle","Juszczyk","-","24.8",,"RB","San Francisco 49ers",,
"78f15835-dac3-4bae-be6f-feb15901dfe5","Lil'Jordan","Humphrey","-","24.6",,"WR","New York Giants",,
"aaf93a67-519e-4341-8eb6-ec2a87c67f02","Kylen","Granson","-","24.3",,"TE","Philadelphia Eagles",,
"d1084825-c775-4664-a137-fa780c4b39dd","David","Moore","-","24.3",,"WR","Carolina Panthers",,
"140297c2-acd3-479b-bfd8-f9d85e8d393e","Colby","Parkinson","-","24.2",,"TE","Los Angeles Rams",,
"04144568-ecf8-4b91-afc9-b5bc2b67392d","Mitchell","Evans","-","24.2",,"TE","Carolina Panthers",,
"4413ab52-5355-4701-a9d8-90b540880171","Jaheim","Bell","-","24.1",,"TE","New England Patriots",,
"0af5ff8b-15fd-473c-94fb-674710d74391","Rasheen","Ali","-","23.8",,"RB","Baltimore Ravens",,
"ab5e1cb8-1015-429e-ba71-7aae9dff32fe","Jake","Bobo","-","23.6",,"WR","Seattle Seahawks",,
"a212e6f7-9f22-4044-aba1-f9d130c26b98","Adam","Trautman","-","23.5",,"TE","Denver Broncos",,
"2fa2be12-28f4-49b2-8a4e-dcde8a5a0c52","Josh","Oliver","-","22.5",,"TE","Minnesota Vikings",,
"aa8f25dc-59ba-4b79-ad92-52cb2e9062ea","Tanner","Hudson","-","22.4",,"TE","Cincinnati Bengals",,
"13610978-d47e-469e-8d83-8a0b97f5d0e5","Drew","Sample","-","21.7",,"TE","Cincinnati Bengals",,
"da5f5ab8-bb05-4f4f-89eb-d48dc5edc784","Jackson","Hawes","-","21.6",,"TE","Buffalo Bills",,
"a0a8de2f-81d5-4377-b963-621d763f6193","Will","Mallory","-","21.6",,"TE","Indianapolis Colts",,
"d3ee4a31-9a35-498a-8539-dcec338dc4cd","John","Metchie III","-","21.5",,"WR","Houston Texans",,
"a1c659ae-d8e3-4d92-8841-960743b4a2b2","Brevin","Jordan","-","21.2",,"TE","Houston Texans",,
"b461e337-f43e-4856-a5f1-64e73f303ccd","Justin","Watson","-","21.1",,"WR","Houston Texans",,
"f9b891a5-cdd6-46ad-9e51-a64723869bee","Javon","Baker","-","21.0",,"WR","New England Patriots",,
"96fb7877-dfe2-46b7-a9ae-fb6d45f0be8e","Charlie","Kolar","-","20.8",,"TE","Baltimore Ravens",,
"0d513567-747d-4ffe-85de-6e42ad438551","Harrison","Bryant","-","20.7",,"TE","Philadelphia Eagles",,
"0a89182d-4e55-44e3-98da-d8245665dbdb","Johnny","Wilson","-","20.5",,"WR","Philadelphia Eagles",,
"a21bf51a-0dc8-4064-8ff9-b0dde41e2cfa","Zamir","White","-","20.3",,"RB","Las Vegas Raiders",,
"f2909e8e-d819-4207-8d8e-924835e699a6","Chris","Brooks","-","20.0",,"RB","Green Bay Packers",,
"50bfa01b-3720-45af-bf66-c275c92ff352","Tucker","Fisk","-","19.4",,"TE","Los Angeles Chargers",,
"4ddc983a-2381-48ca-bde8-4c352febf722","Payne","Durham","-","19.3",,"TE","Tampa Bay Buccaneers",,
"2492bf2f-ad13-4876-b181-f395b03eedcc","Carson","Steele","-","18.6",,"RB","Kansas City Chiefs",,
